entity_id,timestamp,value
entity_A,2024-01-05T13:00:00,99.628
entity_A,2024-01-05T14:00:00,90.406
entity_A,2024-01-05T15:00:00,99.867
entity_A,2024-01-05T16:00:00,100.301
entity_A,2024-01-05T17:00:00,112.316
entity_A,2024-01-05T18:00:00,99.038
entity_A,2024-01-05T19:00:00,101.508
entity_A,2024-01-05T20:00:00,99.826
entity_A,2024-01-05T21:00:00,94.157
entity_A,2024-01-05T22:00:00,105.714
entity_A,2024-01-05T23:00:00,103.76
entity_A,2024-01-06T00:00:00,103.955
entity_A,2024-01-06T01:00:00,95.453
entity_A,2024-01-06T02:00:00,107.014
entity_A,2024-01-06T03:00:00,92.991
entity_A,2024-01-06T04:00:00,102.934
entity_A,2024-01-06T05:00:00,110.952
entity_A,2024-01-06T06:00:00,95.047
entity_A,2024-01-06T07:00:00,97.169
entity_A,2024-01-06T08:00:00,100.498
entity_A,2024-01-06T09:00:00,97.483
entity_A,2024-01-06T10:00:00,92.247
entity_A,2024-01-06T11:00:00,100.343
entity_A,2024-01-06T12:00:00,94.688
entity_A,2024-01-06T13:00:00,102.368
entity_A,2024-01-06T14:00:00,95.403
entity_A,2024-01-06T15:00:00,107.75
entity_A,2024-01-06T16:00:00,96.084
entity_A,2024-01-06T17:00:00,98.39
entity_A,2024-01-06T18:00:00,104.068
entity_A,2024-01-06T19:00:00,93.846
entity_A,2024-01-06T20:00:00,101.137
entity_A,2024-01-06T21:00:00,106.536
entity_A,2024-01-06T22:00:00,91.963
entity_A,2024-01-06T23:00:00,100.923
entity_A,2024-01-07T00:00:00,101.299
entity_A,2024-01-07T01:00:00,103.909
entity_A,2024-01-07T02:00:00,93.815
entity_A,2024-01-07T03:00:00,93.398
entity_A,2024-01-07T04:00:00,102.61
entity_A,2024-01-07T05:00:00,101.485
entity_A,2024-01-07T06:00:00,101.252
entity_A,2024-01-07T07:00:00,101.732
entity_A,2024-01-07T08:00:00,96.6
entity_A,2024-01-07T09:00:00,101.161
entity_A,2024-01-07T10:00:00,101.465
entity_A,2024-01-07T11:00:00,96.428
entity_A,2024-01-07T12:00:00,109.329
entity_A,2024-01-07T13:00:00,102.369
entity_A,2024-01-07T14:00:00,94.043
entity_A,2024-01-07T15:00:00,103.283
entity_A,2024-01-07T16:00:00,95.127
entity_A,2024-01-07T17:00:00,103.935
entity_A,2024-01-07T18:00:00,105.793
entity_A,2024-01-07T19:00:00,95.897
entity_A,2024-01-07T20:00:00,104.817
entity_A,2024-01-07T21:00:00,102.064
entity_A,2024-01-07T22:00:00,104.11
entity_A,2024-01-07T23:00:00,109.484
entity_A,2024-01-08T00:00:00,98.773
entity_A,2024-01-08T01:00:00,96.231
entity_A,2024-01-08T02:00:00,95.552
entity_A,2024-01-08T03:00:00,95.921
entity_A,2024-01-08T04:00:00,99.614
entity_A,2024-01-08T05:00:00,101.706
entity_A,2024-01-08T06:00:00,101.383
entity_A,2024-01-08T07:00:00,104.136
entity_A,2024-01-08T08:00:00,100.065
entity_A,2024-01-08T09:00:00,107.268
entity_A,2024-01-08T10:00:00,98.677
entity_A,2024-01-08T11:00:00,113.601
entity_A,2024-01-08T12:00:00,103.128
entity_A,2024-01-08T13:00:00,95.714
entity_A,2024-01-08T14:00:00,94.646
entity_A,2024-01-08T15:00:00,102.412
entity_A,2024-01-08T16:00:00,98.883
entity_A,2024-01-08T17:00:00,103.57
entity_A,2024-01-08T18:00:00,102.366
entity_A,2024-01-08T19:00:00,99.636
entity_A,2024-01-08T20:00:00,95.766
entity_A,2024-01-08T21:00:00,92.426
entity_A,2024-01-08T22:00:00,97.767
entity_A,2024-01-08T23:00:00,104.282
entity_A,2024-01-09T00:00:00,101.07
entity_A,2024-01-09T01:00:00,93.771
entity_A,2024-01-09T02:00:00,100.866
entity_A,2024-01-09T03:00:00,101.927
entity_A,2024-01-09T04:00:00,95.581
entity_A,2024-01-09T05:00:00,100.769
entity_A,2024-01-09T06:00:00,100.291
entity_A,2024-01-09T07:00:00,94.285
entity_B,2024-01-01T00:00:00,51.789
entity_B,2024-01-01T01:00:00,52.804
entity_B,2024-01-01T02:00:00,55.415
entity_B,2024-01-01T03:00:00,55.269
entity_B,2024-01-01T04:00:00,43.112
entity_B,2024-01-01T05:00:00,45.311
entity_B,2024-01-01T06:00:00,52.575
entity_B,2024-01-01T07:00:00,52.569
entity_B,2024-01-01T08:00:00,52.575
entity_B,2024-01-01T09:00:00,69.264
entity_B,2024-01-01T10:00:00,52.854
entity_B,2024-01-01T11:00:00,55.678
entity_B,2024-01-01T12:00:00,54.77
entity_B,2024-01-01T13:00:00,53.257
entity_B,2024-01-01T14:00:00,48.424
entity_B,2024-01-01T15:00:00,53.795
entity_B,2024-01-01T16:00:00,46.136
entity_B,2024-01-01T17:00:00,48.816
entity_B,2024-01-01T18:00:00,47.573
entity_B,2024-01-01T19:00:00,50.409
entity_B,2024-01-01T20:00:00,61.573
entity_B,2024-01-01T21:00:00,40.664
entity_B,2024-01-01T22:00:00,53.431
entity_B,2024-01-01T23:00:00,41.936
entity_B,2024-01-02T00:00:00,47.64
entity_B,2024-01-02T01:00:00,55.445
entity_B,2024-01-02T02:00:00,50.321
entity_B,2024-01-02T03:00:00,44.611
entity_B,2024-01-02T04:00:00,46.423
entity_B,2024-01-02T05:00:00,53.398
entity_B,2024-01-02T06:00:00,46.348
entity_B,2024-01-02T07:00:00,51.082
entity_B,2024-01-02T08:00:00,50.228
entity_B,2024-01-02T09:00:00,46.742
entity_B,2024-01-02T10:00:00,60.72
entity_B,2024-01-02T11:00:00,53.17
entity_B,2024-01-02T12:00:00,39.874
entity_B,2024-01-02T13:00:00,50.932
entity_B,2024-01-02T14:00:00,46.691
entity_B,2024-01-02T15:00:00,54.262
entity_B,2024-01-02T16:00:00,46.037
entity_B,2024-01-02T17:00:00,49.426
entity_B,2024-01-02T18:00:00,52.525
entity_B,2024-01-02T19:00:00,54.329
entity_B,2024-01-02T20:00:00,43.999
entity_B,2024-01-02T21:00:00,48.327
entity_B,2024-01-02T22:00:00,47.625
entity_B,2024-01-02T23:00:00,46.733
entity_B,2024-01-03T00:00:00,58.827
entity_B,2024-01-03T01:00:00,52.025
entity_B,2024-01-03T02:00:00,43.696
entity_B,2024-01-03T03:00:00,54.589
entity_B,2024-01-03T04:00:00,60.611
entity_B,2024-01-03T05:00:00,55.162
entity_B,2024-01-03T06:00:00,42.403
entity_B,2024-01-03T07:00:00,47.579
entity_B,2024-01-03T08:00:00,56.335
entity_B,2024-01-03T09:00:00,46.462
entity_B,2024-01-03T10:00:00,52.219
entity_B,2024-01-03T11:00:00,53.873
entity_B,2024-01-03T12:00:00,45.365
entity_B,2024-01-03T13:00:00,49.702
entity_B,2024-01-03T14:00:00,33.794
entity_B,2024-01-03T15:00:00,44.878
entity_B,2024-01-03T16:00:00,48.737
entity_B,2024-01-03T17:00:00,43.761
entity_B,2024-01-03T18:00:00,58.162
entity_B,2024-01-03T19:00:00,42.849
entity_B,2024-01-03T20:00:00,47.8
entity_B,2024-01-03T21:00:00,50.654
entity_B,2024-01-03T22:00:00,57.206
entity_B,2024-01-03T23:00:00,42.821
entity_B,2024-01-04T00:00:00,55.816
entity_B,2024-01-04T01:00:00,50.051
entity_B,2024-01-04T02:00:00,45.092
entity_B,2024-01-04T03:00:00,52.311
entity_B,2024-01-04T04:00:00,50.995
entity_B,2024-01-04T05:00:00,46.999
entity_B,2024-01-04T06:00:00,50.349
entity_B,2024-01-04T07:00:00,48.073
entity_B,2024-01-04T08:00:00,50.0
entity_B,2024-01-04T09:00:00,50.0
entity_B,2024-01-04T10:00:00,50.0
entity_B,2024-01-04T11:00:00,50.0
entity_B,2024-01-04T12:00:00,60.665
entity_B,2024-01-04T13:00:00,40.24
entity_B,2024-01-04T14:00:00,49.241
entity_B,2024-01-04T15:00:00,52.942
entity_B,2024-01-04T16:00:00,51.405
entity_B,2024-01-04T17:00:00,46.887
entity_B,2024-01-04T18:00:00,48.959
entity_B,2024-01-04T19:00:00,47.535
entity_B,2024-01-04T20:00:00,47.053
entity_B,2024-01-04T21:00:00,54.248
entity_B,2024-01-04T22:00:00,51.785
entity_B,2024-01-04T23:00:00,46.535
entity_B,2024-01-05T00:00:00,54.498
entity_B,2024-01-05T01:00:00,51.536
entity_B,2024-01-05T02:00:00,54.064
entity_B,2024-01-05T03:00:00,53.148
entity_B,2024-01-05T04:00:00,45.855
entity_B,2024-01-05T05:00:00,47.199
entity_B,2024-01-05T06:00:00,53.736
entity_B,2024-01-05T07:00:00,53.052
entity_B,2024-01-05T08:00:00,49.895
entity_B,2024-01-05T09:00:00,50.587
entity_B,2024-01-05T10:00:00,56.388
entity_B,2024-01-05T11:00:00,47.042
entity_B,2024-01-05T12:00:00,52.735
entity_B,2024-01-05T13:00:00,48.989
entity_B,2024-01-05T14:00:00,48.912
entity_B,2024-01-05T15:00:00,55.494
entity_B,2024-01-05T16:00:00,54.127
entity_B,2024-01-05T17:00:00,54.068
entity_B,2024-01-05T18:00:00,56.527
entity_B,2024-01-05T19:00:00,50.105
entity_B,2024-01-05T20:00:00,53.41
entity_B,2024-01-05T21:00:00,48.449
entity_B,2024-01-05T22:00:00,51.621
entity_B,2024-01-05T23:00:00,49.349
entity_B,2024-01-06T08:00:00,53.121
entity_B,2024-01-06T09:00:00,53.142
entity_B,2024-01-06T10:00:00,49.939
entity_B,2024-01-06T11:00:00,45.514
entity_B,2024-01-06T12:00:00,50.379
entity_B,2024-01-06T13:00:00,46.614
entity_B,2024-01-06T14:00:00,54.876
entity_B,2024-01-06T15:00:00,49.265
entity_B,2024-01-06T16:00:00,45.873
entity_B,2024-01-06T17:00:00,48.393
entity_B,2024-01-06T18:00:00,52.065
entity_B,2024-01-06T19:00:00,47.181
entity_B,2024-01-06T20:00:00,45.889
entity_B,2024-01-06T21:00:00,51.218
entity_B,2024-01-06T22:00:00,51.225
entity_B,2024-01-06T23:00:00,47.465
entity_B,2024-01-07T00:00:00,47.645
entity_B,2024-01-07T01:00:00,51.16
entity_B,2024-01-07T02:00:00,42.76
entity_B,2024-01-07T03:00:00,42.963
entity_B,2024-01-07T04:00:00,46.408
entity_B,2024-01-07T05:00:00,48.933
entity_B,2024-01-07T06:00:00,51.555
entity_B,2024-01-07T07:00:00,57.377
entity_B,2024-01-07T08:00:00,54.288
entity_B,2024-01-07T09:00:00,49.2
entity_B,2024-01-07T10:00:00,49.905
entity_B,2024-01-07T11:00:00,44.987
entity_B,2024-01-07T12:00:00,49.907
entity_B,2024-01-07T13:00:00,48.557
entity_B,2024-01-07T14:00:00,51.614
entity_B,2024-01-07T15:00:00,45.864
entity_B,2024-01-07T16:00:00,52.597
entity_B,2024-01-07T17:00:00,57.664
entity_B,2024-01-07T18:00:00,49.456
entity_B,2024-01-07T19:00:00,52.009
entity_B,2024-01-07T20:00:00,53.451
entity_B,2024-01-07T21:00:00,47.994
entity_B,2024-01-07T22:00:00,51.12
entity_B,2024-01-07T23:00:00,50.063
entity_B,2024-01-08T00:00:00,50.488
entity_B,2024-01-08T01:00:00,46.135
entity_B,2024-01-08T02:00:00,50.123
entity_B,2024-01-08T03:00:00,52.49
entity_B,2024-01-08T04:00:00,57.256
entity_B,2024-01-08T05:00:00,54.796
entity_B,2024-01-08T06:00:00,60.766
entity_B,2024-01-08T07:00:00,46.163
entity_B,2024-01-08T08:00:00,54.362
entity_B,2024-01-08T09:00:00,50.917
entity_B,2024-01-08T10:00:00,60.949
entity_B,2024-01-08T11:00:00,45.959
entity_B,2024-01-08T12:00:00,45.801
entity_B,2024-01-08T13:00:00,47.003
entity_B,2024-01-08T14:00:00,39.381
entity_B,2024-01-08T15:00:00,47.371
entity_B,2024-01-08T16:00:00,46.204
entity_B,2024-01-08T17:00:00,50.752
entity_B,2024-01-08T18:00:00,51.709
entity_B,2024-01-08T19:00:00,59.381
entity_B,2024-01-08T20:00:00,54.752
entity_B,2024-01-08T21:00:00,47.115
entity_B,2024-01-08T22:00:00,45.508
entity_B,2024-01-08T23:00:00,52.46
entity_B,2024-01-09T00:00:00,43.399
entity_B,2024-01-09T01:00:00,59.157
entity_B,2024-01-09T02:00:00,55.897
entity_B,2024-01-09T03:00:00,47.654
entity_B,2024-01-09T04:00:00,41.434
entity_B,2024-01-09T05:00:00,56.769
entity_B,2024-01-09T06:00:00,49.427
entity_B,2024-01-09T07:00:00,56.189
entity_C,2024-01-01T00:00:00,168.111
entity_C,2024-01-01T01:00:00,188.012
entity_C,2024-01-01T02:00:00,200.105
entity_C,2024-01-01T03:00:00,200.94
entity_C,2024-01-01T04:00:00,190.999
entity_C,2024-01-01T05:00:00,212.457
entity_C,2024-01-01T06:00:00,178.648
entity_C,2024-01-01T07:00:00,197.152
entity_C,2024-01-01T08:00:00,202.406
entity_C,2024-01-01T09:00:00,210.289
entity_C,2024-01-01T10:00:00,214.232
entity_C,2024-01-01T11:00:00,177.507
entity_C,2024-01-01T12:00:00,169.318
entity_C,2024-01-01T13:00:00,225.554
entity_C,2024-01-01T14:00:00,206.646
entity_C,2024-01-01T15:00:00,185.03
entity_C,2024-01-01T16:00:00,231.023
entity_C,2024-01-01T17:00:00,202.313
entity_C,2024-01-01T18:00:00,223.586
entity_C,2024-01-01T19:00:00,201.35
entity_C,2024-01-01T20:00:00,241.215
entity_C,2024-01-01T21:00:00,235.107
entity_C,2024-01-01T22:00:00,195.021
entity_C,2024-01-01T23:00:00,219.431
entity_C,2024-01-02T00:00:00,212.908
entity_C,2024-01-02T01:00:00,227.373
entity_C,2024-01-02T02:00:00,180.702
entity_C,2024-01-02T03:00:00,213.721
entity_C,2024-01-02T04:00:00,221.168
entity_C,2024-01-02T05:00:00,164.825
entity_C,2024-01-02T06:00:00,176.335
entity_C,2024-01-02T07:00:00,159.215
entity_C,2024-01-02T08:00:00,194.612
entity_C,2024-01-02T09:00:00,214.351
entity_C,2024-01-02T10:00:00,230.047
entity_C,2024-01-02T11:00:00,201.482
entity_C,2024-01-02T12:00:00,232.572
entity_C,2024-01-02T13:00:00,172.398
entity_C,2024-01-02T14:00:00,165.932
entity_C,2024-01-02T15:00:00,198.889
entity_C,2024-01-02T16:00:00,207.681
entity_C,2024-01-02T17:00:00,199.346
entity_C,2024-01-02T18:00:00,158.651
entity_C,2024-01-02T19:00:00,198.218
entity_C,2024-01-02T20:00:00,173.911
entity_C,2024-01-02T21:00:00,213.393
entity_C,2024-01-02T22:00:00,207.332
entity_C,2024-01-02T23:00:00,181.202
entity_C,2024-01-03T00:00:00,189.723
entity_C,2024-01-03T01:00:00,178.816
entity_C,2024-01-03T02:00:00,198.746
entity_C,2024-01-03T03:00:00,219.103
entity_C,2024-01-03T04:00:00,180.285
entity_C,2024-01-03T05:00:00,210.081
entity_C,2024-01-03T06:00:00,189.395
entity_C,2024-01-03T07:00:00,184.143
entity_C,2024-01-03T08:00:00,197.859
entity_C,2024-01-03T09:00:00,179.295
entity_C,2024-01-03T10:00:00,188.927
entity_C,2024-01-03T11:00:00,176.042
entity_C,2024-01-03T12:00:00,239.295
entity_C,2024-01-03T13:00:00,200.705
entity_C,2024-01-03T14:00:00,186.005
entity_C,2024-01-03T15:00:00,204.28
entity_C,2024-01-03T16:00:00,197.753
entity_C,2024-01-03T17:00:00,195.581
entity_C,2024-01-03T18:00:00,212.283
entity_C,2024-01-03T19:00:00,215.15
entity_C,2024-01-03T20:00:00,189.39
entity_C,2024-01-03T21:00:00,188.484
entity_C,2024-01-03T22:00:00,194.499
entity_C,2024-01-03T23:00:00,153.962
entity_C,2024-01-04T00:00:00,169.696
entity_C,2024-01-04T01:00:00,227.337
entity_C,2024-01-04T02:00:00,232.899
entity_C,2024-01-04T03:00:00,195.019
entity_C,2024-01-04T04:00:00,211.531
entity_C,2024-01-04T05:00:00,206.225
entity_C,2024-01-04T06:00:00,261.578
entity_C,2024-01-04T07:00:00,222.391
entity_C,2024-01-04T08:00:00,197.442
entity_C,2024-01-04T09:00:00,180.889
entity_C,2024-01-04T10:00:00,167.871
entity_C,2024-01-04T11:00:00,204.069
entity_C,2024-01-04T12:00:00,184.873
entity_C,2024-01-04T13:00:00,171.555
entity_C,2024-01-04T14:00:00,187.069
entity_C,2024-01-04T15:00:00,178.369
entity_C,2024-01-04T16:00:00,233.743
entity_C,2024-01-04T17:00:00,217.633
entity_C,2024-01-04T18:00:00,199.841
entity_C,2024-01-04T19:00:00,229.599
entity_C,2024-01-04T20:00:00,201.547
entity_C,2024-01-04T21:00:00,182.774
entity_C,2024-01-04T22:00:00,230.462
entity_C,2024-01-04T23:00:00,210.778
entity_C,2024-01-05T00:00:00,179.255
entity_C,2024-01-05T01:00:00,196.193
entity_C,2024-01-05T02:00:00,182.488
entity_C,2024-01-05T03:00:00,172.344
entity_C,2024-01-05T04:00:00,218.524
entity_C,2024-01-05T05:00:00,238.188
entity_C,2024-01-05T06:00:00,172.029
entity_C,2024-01-05T07:00:00,211.259
entity_C,2024-01-05T08:00:00,186.987
entity_C,2024-01-05T09:00:00,190.257
entity_C,2024-01-05T10:00:00,188.152
entity_C,2024-01-05T11:00:00,182.72
entity_C,2024-01-05T12:00:00,200.97
entity_C,2024-01-05T13:00:00,183.381
entity_C,2024-01-05T14:00:00,205.409
entity_C,2024-01-05T15:00:00,198.995
entity_C,2024-01-05T16:00:00,195.221
entity_C,2024-01-05T17:00:00,181.849
entity_C,2024-01-05T18:00:00,188.465
entity_C,2024-01-05T19:00:00,215.108
entity_C,2024-01-05T20:00:00,210.018
entity_C,2024-01-05T21:00:00,180.449
entity_C,2024-01-05T22:00:00,201.987
entity_C,2024-01-05T23:00:00,215.028
entity_C,2024-01-06T00:00:00,166.612
entity_C,2024-01-06T01:00:00,210.867
entity_C,2024-01-06T02:00:00,186.748
entity_C,2024-01-06T03:00:00,211.412
entity_C,2024-01-06T04:00:00,184.735
entity_C,2024-01-06T05:00:00,163.902
entity_C,2024-01-06T06:00:00,167.449
entity_C,2024-01-06T07:00:00,200.962
entity_C,2024-01-06T08:00:00,205.194
entity_C,2024-01-06T09:00:00,181.914
entity_C,2024-01-06T10:00:00,212.772
entity_C,2024-01-06T11:00:00,166.77
entity_C,2024-01-06T12:00:00,198.678
entity_C,2024-01-06T13:00:00,175.78
entity_C,2024-01-06T14:00:00,186.963
entity_C,2024-01-06T15:00:00,200.948
entity_C,2024-01-06T16:00:00,182.792
entity_C,2024-01-06T17:00:00,192.309
entity_C,2024-01-06T18:00:00,220.126
entity_C,2024-01-06T19:00:00,188.462
entity_C,2024-01-06T20:00:00,216.714
entity_C,2024-01-06T21:00:00,177.406
entity_C,2024-01-06T22:00:00,210.596
entity_C,2024-01-06T23:00:00,228.831
entity_C,2024-01-07T00:00:00,150.567
entity_C,2024-01-07T01:00:00,184.062
entity_C,2024-01-07T02:00:00,211.541
entity_C,2024-01-07T03:00:00,195.939
entity_C,2024-01-07T04:00:00,207.423
entity_C,2024-01-07T05:00:00,187.92
entity_C,2024-01-07T06:00:00,280
entity_C,2024-01-07T07:00:00,283.356
entity_C,2024-01-07T08:00:00,266.752
entity_C,2024-01-07T09:00:00,250.248
entity_C,2024-01-07T10:00:00,267.889
entity_C,2024-01-07T11:00:00,265.795
entity_C,2024-01-07T12:00:00,277.422
entity_C,2024-01-07T13:00:00,284.024
entity_C,2024-01-07T14:00:00,219.238
entity_C,2024-01-07T15:00:00,222.584
entity_C,2024-01-07T16:00:00,260.368
entity_C,2024-01-07T17:00:00,266.539
entity_C,2024-01-07T18:00:00,276.588
entity_C,2024-01-07T19:00:00,264.712
entity_C,2024-01-07T20:00:00,230.428
entity_C,2024-01-07T21:00:00,266.77
entity_C,2024-01-07T22:00:00,272.656
entity_C,2024-01-07T23:00:00,263.637
entity_C,2024-01-08T00:00:00,250.813
entity_C,2024-01-08T01:00:00,276.607
entity_C,2024-01-08T02:00:00,261.431
entity_C,2024-01-08T03:00:00,269.58
entity_C,2024-01-08T04:00:00,280.751
entity_C,2024-01-08T05:00:00,254.603
entity_C,2024-01-08T06:00:00,251.114
entity_C,2024-01-08T07:00:00,275.14
entity_C,2024-01-08T08:00:00,277.392
entity_C,2024-01-08T09:00:00,268.269
entity_C,2024-01-08T10:00:00,244.524
entity_C,2024-01-08T11:00:00,224.426
entity_C,2024-01-08T12:00:00,273.087
entity_C,2024-01-08T13:00:00,265.599
entity_C,2024-01-08T14:00:00,308.915
entity_C,2024-01-08T15:00:00,262.188
entity_C,2024-01-08T16:00:00,269.62
entity_C,2024-01-08T17:00:00,244.191
entity_C,2024-01-08T18:00:00,297.64
entity_C,2024-01-08T19:00:00,291.864
entity_C,2024-01-08T20:00:00,240.208
entity_C,2024-01-08T21:00:00,261.114
entity_C,2024-01-08T22:00:00,226.151
entity_C,2024-01-08T23:00:00,256.84
entity_C,2024-01-09T00:00:00,239.758
entity_C,2024-01-09T01:00:00,276.463
entity_C,2024-01-09T02:00:00,234.201
entity_C,2024-01-09T03:00:00,253.284
entity_C,2024-01-09T04:00:00,254.808
entity_C,2024-01-09T05:00:00,255.085
entity_C,2024-01-09T06:00:00,206.062
entity_C,2024-01-09T07:00:00,255.381
entity_A,2024-01-02T06:00:00,102.5
